category,TYPE,VRRM,IF(AV) ,IFSM,VF,IR ,Trr ,TJ Max.,Package,file_id
22,RDB105S,600,1,45,1.3,5,250,150,DBS,
22,RDB106S,800,1,45,1.3,5,500,150,DBS,
22,RDB107S,1000,1,45,1.3,5,500,150,DBS,
22,RDB151S,50,1.5,55,1.3,5,150,150,DBS,
22,RDB152S,100,1.5,55,1.3,5,150,150,DBS,
22,RDB153S,200,1.5,55,1.3,5,150,150,DBS,
22,RDB154S,400,1.5,55,1.3,5,150,150,DBS,
22,RDB155S,600,1.5,55,1.3,5,250,150,DBS,
22,RDB156S,800,1.5,55,1.3,5,500,150,DBS,
22,RDB157S,1000,1.5,55,1.3,5,500,150,DBS,
22,RDB201S,50,2,60,1.3,5,150,150,DBS,
22,RDB202S,100,2,60,1.3,5,150,150,DBS,
22,RDB203S,200,2,60,1.3,5,150,150,DBS,
22,RDB204S,400,2,60,1.3,5,150,150,DBS,
22,RDB205S,600,2,60,1.3,5,250,150,DBS,
22,RDB206S,800,2,60,1.3,5,500,150,DBS,
22,RDB207S,1000,2,60,1.3,5,500,150,DBS,
22,RDB301S,50,3,80,1.3,5,150,150,DBS,
22,RDB302S,100,3,80,1.3,5,150,150,DBS,
22,RDB303S,200,3,80,1.3,5,150,150,DBS,
22,RDB304S,400,3,80,1.3,5,150,150,DBS,
22,RDB305S,600,3,80,1.3,5,250,150,DBS,
22,RDB306S,800,3,80,1.3,5,500,150,DBS,
22,RDB307S,1000,3,80,1.3,5,500,150,DBS,
22,RDB101,50,1,45,1.3,5,150,150,DBM,
22,RDB102,100,1,45,1.3,5,150,150,DBM,
22,RDB103,200,1,45,1.3,5,150,150,DBM,
22,RDB104,400,1,45,1.3,5,150,150,DBM,
22,RDB105,600,1,45,1.3,5,250,150,DBM,
22,RDB106,800,1,45,1.3,5,500,150,DBM,
22,RDB107,1000,1,45,1.3,5,500,150,DBM,
22,RDB151,50,1.5,55,1.3,5,150,150,DBM,
22,RDB152,100,1.5,55,1.3,5,150,150,DBM,
22,RDB153,200,1.5,55,1.3,5,150,150,DBM,
22,RDB154,400,1.5,55,1.3,5,150,150,DBM,
22,RDB155,600,1.5,55,1.3,5,250,150,DBM,
22,RDB156,800,1.5,55,1.3,5,500,150,DBM,
22,RDB157,1000,1.5,55,1.3,5,500,150,DBM,
22,RDB201,50,2,60,1.3,5,150,150,DBM,
22,RDB202,100,2,60,1.3,5,150,150,DBM,
22,RDB203,200,2,60,1.3,5,150,150,DBM,
22,RDB204,400,2,60,1.3,5,150,150,DBM,
22,RDB205,600,2,60,1.3,5,250,150,DBM,
22,RDB206,800,2,60,1.3,5,500,150,DBM,
22,RDB207,1000,2,60,1.3,5,500,150,DBM,
22,RDB301,50,3,80,1.3,5,150,150,DBM,
22,RDB302,100,3,80,1.3,5,150,150,DBM,
22,RDB303,200,3,80,1.3,5,150,150,DBM,
22,RDB304,400,3,80,1.3,5,150,150,DBM,
22,RDB305,600,3,80,1.3,5,250,150,DBM,
22,RDB306,800,3,80,1.3,5,500,150,DBM,
22,RDB307,1000,3,80,1.3,5,500,150,DBM,
22,RDBF21,100,2,70,1.3,5,150,150,DBF,
22,RDBF22,200,2,70,1.3,5,150,150,DBF,
22,RDBF24,400,2,70,1.3,5,150,150,DBF,
22,RDBF26,600,2,70,1.3,5,250,150,DBF,
22,RDBF28,800,2,70,1.3,5,500,150,DBF,
22,RDBF210,1000,2,70,1.3,5,500,150,DBF,
22,RDBF31,100,3,100,1.3,5,150,150,DBF,
22,RDBF32,200,3,100,1.3,5,150,150,DBF,
22,RDBF34,400,3,100,1.3,5,150,150,DBF,
22,RDBF36,600,3,100,1.3,5,250,150,DBF,
22,RDBF38,800,3,100,1.3,5,500,150,DBF,
22,RDBF310,1000,3,100,1.3,5,500,150,DBF,
22,RDBF151,100,1.5,60,1.3,5,150,150,DBF,
22,RDBF152,200,1.5,60,1.3,5,150,150,DBF,
22,RDBF154,400,1.5,60,1.3,5,150,150,DBF,
22,RDBF156,600,1.5,60,1.3,5,250,150,DBF,
22,RDBF158,800,1.5,60,1.3,5,500,150,DBF,
22,RDBF1510,1000,1.5,60,1.3,5,500,150,DBF,
22,RDBF251,100,2.5,80,1.3,5,150,150,DBF,
22,RDBF252,200,2.5,80,1.3,5,150,150,DBF,
22,RDBF254,400,2.5,80,1.3,5,150,150,DBF,
22,RDBF256,600,2.5,80,1.3,5,250,150,DBF,
22,RDBF258,800,2.5,80,1.3,5,500,150,DBF,
22,RDBF2510,1000,2.5,80,1.3,5,500,150,DBF,
23,SMB1M,100,0.8,30,0.95,5,35,150,MBM,
23,SMB2M,200,0.8,30,0.95,5,35,150,MBM,
23,SMB4M,400,0.8,30,1.25,5,35,150,MBM,
23,SMB6M,600,0.8,30,1.75,5,35,150,MBM,
23,SMB1S,100,0.8,30,0.95,5,35,150,MBS,
23,SMB2S,200,0.8,30,0.95,5,35,150,MBS,
23,SMB3S,300,0.8,30,1.25,5,35,150,MBS,
23,SMB4S,400,0.8,30,1.25,5,35,150,MBS,
23,SMB6S,600,0.8,30,1.75,5,35,150,MBS,
23,SMB1F,100,0.8,30,0.95,5,35,150,MBF,
23,SMB2F,200,0.8,30,0.95,5,35,150,MBF,
23,SMB3F,300,0.8,30,1.25,5,35,150,MBF,
23,SMB4F,400,0.8,30,1.25,5,35,150,MBF,
23,SMB6F,600,0.8,30,1.7,5,35,150,MBF,
23,SABS6,600,0.8,30,1.7,5,35,150,ABS,
23,SABS4,400,0.8,30,1.25,5,35,150,ABS,
23,SABS2,200,0.8,30,0.95,5,35,150,ABS,
23,SABS1,100,0.8,30,0.95,5,35,150,ABS,
23,SABS151,100,1.5,50,0.95,5,35,150,ABS,
23,SABS152,200,1.5,50,0.95,5,35,150,ABS,
23,SABS154,400,1.5,50,1.7,5,35,150,ABS,
23,SABS156,600,1.5,50,1.3,5,35,150,ABS,
23,SABS21,100,2,60,0.95,5,35,150,ABS,
23,SABS22,200,2,60,0.95,5,35,150,ABS,
23,SABS24,400,2,60,1.25,5,35,150,ABS,
23,SABS26,600,2,60,1.7,5,35,150,ABS,
23,SGBU401,100,4,120,0.95,5,35,150,GBU,
23,SGBU402,200,4,120,0.95,5,35,150,GBU,
23,SGBU404,400,4,120,1.25,5,35,150,GBU,
23,SGBU406,600,4,120,1.7,5,35,150,GBU,
23,SGBU601,100,6,150,0.95,5,35,150,GBU,
23,SGBU602,200,6,150,0.95,5,35,150,GBU,
23,SGBU604,400,6,150,1.25,5,35,150,GBU,
23,SGBU606,600,6,150,1.7,5,35,150,GBU,
23,SGBU1001,100,10,170,0.95,5,35,150,GBU,
23,SGBU1002,200,11,170,0.95,5,35,150,GBU,
23,SGBU1004,400,12,170,1.25,5,35,150,GBU,
23,SGBU1006,600,13,170,1.7,5,35,150,GBU,
23,SKBP2005,50,2,60,0.95,5,35,150,KBP,
23,SKBP201,100,2,60,0.95,5,35,150,KBP,
23,SKBP202,200,2,60,0.95,5,35,150,KBP,
23,SKBP204,400,2,60,1.25,5,35,150,KBP,
23,SKBP206,600,2,60,1.7,5,35,150,KBP,
23,SDB101S,50,1,45,0.95,5,35,150,DBS,
23,SDB102S,100,1,45,0.95,5,35,150,DBS,
23,SDB103S,200,1,45,0.95,5,35,150,DBS,
23,SDB104S,400,1,45,1.25,5,35,150,DBS,
23,SDB105S,600,1,45,1.7,5,35,150,DBS,
23,SDB151S,50,1.5,55,0.95,5,35,150,DBS,
23,SDB152S,100,1.5,55,0.95,5,35,150,DBS,
23,SDB153S,200,1.5,55,0.95,5,35,150,DBS,
23,SDB154S,400,1.5,55,1.25,5,35,150,DBS,
23,SDB155S,600,1.5,55,1.7,5,35,150,DBS,
23,SDB201S,50,2,60,0.95,5,35,150,DBS,
23,SDB202S,100,2,60,0.95,5,35,150,DBS,
23,SDB203S,200,2,60,0.95,5,35,150,DBS,
23,SDB204S,400,2,60,1.25,5,35,150,DBS,
23,SDB205S,600,2,60,1.7,5,35,150,DBS,
23,SDB301S,50,3,80,0.95,5,35,150,DBS,
23,SDB302S,100,3,80,0.95,5,35,150,DBS,
23,SDB303S,200,3,80,0.95,5,35,150,DBS,
23,SDB304S,400,3,80,1.25,5,35,150,DBS,
23,SDB305S,600,3,80,1.7,5,35,150,DBS,
23,SDB101,50,1,45,0.95,5,35,150,DBM,
23,SDB102,100,1,45,0.95,5,35,150,DBM,
23,SDB103,200,1,45,0.95,5,35,150,DBM,
23,SDB104,400,1,45,1.25,5,35,150,DBM,
23,SDB105,600,1,45,1.7,5,35,150,DBM,
23,SDB151,50,1.5,55,0.95,5,35,150,DBM,
23,SDB152,100,1.5,55,0.95,5,35,150,DBM,
23,SDB153,200,1.5,55,0.95,5,35,150,DBM,
23,SDB154,400,1.5,55,1.25,5,35,150,DBM,
23,SDB155,600,1.5,55,1.7,5,35,150,DBM,
23,SDB201,50,2,60,0.95,5,35,150,DBM,
23,SDB202,100,2,60,0.95,5,35,150,DBM,
23,SDB203,200,2,60,0.95,5,35,150,DBM,
23,SDB204,400,2,60,1.25,5,35,150,DBM,
23,SDB205,600,2,60,1.7,5,35,150,DBM,
23,SDB301,50,3,80,0.95,5,35,150,DBM,
23,SDB302,100,3,80,0.95,5,35,150,DBM,
23,SDB303,200,3,80,0.95,5,35,150,DBM,
23,SDB304,400,3,80,1.25,5,35,150,DBM,
23,SDB305,600,3,80,1.7,5,35,150,DBM,
24,UMB1M,100,0.8,30,1,5,50,150,MBM,
24,UMB2M,200,0.8,30,1,5,50,150,MBM,
24,UMB4M,400,0.8,30,1.3,5,50,150,MBM,
24,UMB6M,600,0.8,30,1.7,5,75,150,MBM,
24,UMB8M,800,0.8,30,1.7,5,75,150,MBM,
24,UMB10M,1000,0.8,30,1.7,5,75,150,MBM,
24,UMB1S,100,0.8,30,1,5,50,150,MBS,
24,UMB2S,200,0.8,30,1,5,50,150,MBS,
24,UMB4S,400,0.8,30,1.3,5,50,150,MBS,
24,UMB6S,600,0.8,30,1.7,5,75,150,MBS,
24,UMB8S,800,0.8,30,1.7,5,75,150,MBS,
24,UMB10S,1000,0.8,30,1.7,5,75,150,MBS,
24,UMB2F,200,0.8,30,1,5,50,150,MBF,550
24,UMB4F,400,0.8,30,1.3,5,50,150,MBF,550
24,UMB6F,600,0.8,30,1.7,5,75,150,MBF,550
24,UMB8F,800,0.8,30,1.7,5,75,150,MBF,550
24,UMB10F,1000,0.8,30,1.7,5,75,150,MBF,550
24,UABS2,200,0.8,30,1,5,50,150,ABS,
24,UABS4,400,0.8,30,1.3,5,50,150,ABS,
24,UABS6,600,0.8,30,1.7,5,75,150,ABS,
24,UABS8,800,0.8,30,1.7,5,75,150,ABS,
24,UABS10,1000,0.8,30,1.7,5,75,150,ABS,
24,UABS152,200,1.5,50,1,5,50,150,ABS,
24,UABS154,400,1.5,50,1.3,5,50,150,ABS,
24,UABS156,600,1.5,50,1.7,5,75,150,ABS,
24,UABS158,800,1.5,50,1.7,5,75,150,ABS,
24,UABS1510,1000,1.5,50,1.7,5,75,150,ABS,
24,UABS22,200,2,60,1,5,50,150,ABS,
24,UABS24,400,2,60,1.3,5,50,150,ABS,
24,UABS26,600,2,60,1.7,5,75,150,ABS,
24,UABS28,800,2,60,1.7,5,75,150,ABS,
24,UABS210,1000,2,60,1.7,5,75,150,ABS,
24,UDB101S,50,1,45,1,5,50,150,DBS,
24,UDB102S,100,1,45,1,5,50,150,DBS,
24,UDB103S,200,1,45,1,5,50,150,DBS,
24,UDB104S,400,1,45,1.3,5,50,150,DBS,
24,UDB105S,600,1,45,1.7,5,75,150,DBS,
24,UDB106S,800,1,45,1.7,5,75,150,DBS,
24,UDB107S,1000,1,45,1.7,5,75,150,DBS,
24,UDB151S,50,1.5,55,1,5,50,150,DBS,
24,UDB152S,100,1.5,55,1,5,50,150,DBS,
24,UDB153S,200,1.5,55,1,5,50,150,DBS,
24,UDB154S,400,1.5,55,1.3,5,50,150,DBS,
24,UDB155S,600,1.5,55,1.7,5,75,150,DBS,
24,UDB156S,800,1.5,55,1.7,5,75,150,DBS,
24,UDB157S,1000,1.5,55,1.7,5,75,150,DBS,
24,UDB201S,50,2,60,1,5,50,150,DBS,
24,UDB202S,100,2,60,1,5,50,150,DBS,
24,UDB203S,200,2,60,1,5,50,150,DBS,
24,UDB204S,400,2,60,1.3,5,50,150,DBS,
24,UDB205S,600,2,60,1.7,5,75,150,DBS,
24,UDB206S,800,2,60,1.7,5,75,150,DBS,
24,UDB207S,1000,2,60,1.7,5,75,150,DBS,
24,UDB301S,50,3,80,1,5,50,150,DBS,
24,UDB302S,100,3,80,1,5,50,150,DBS,
24,UDB303S,200,3,80,1,5,50,150,DBS,
24,UDB304S,400,3,80,1.3,5,50,150,DBS,
24,UDB305S,600,3,80,1.7,5,75,150,DBS,
24,UDB306S,800,3,80,1.7,5,75,150,DBS,
24,UDB307S,1000,3,80,1.7,5,75,150,DBS,
24,UDB101,50,1,45,1,5,50,150,DBM,
24,UDB102,100,1,45,1,5,50,150,DBM,
24,UDB103,200,1,45,1,5,50,150,DBM,
24,UDB104,400,1,45,1.3,5,50,150,DBM,
24,UDB105,600,1,45,1.7,5,75,150,DBM,
24,UDB106,800,1,45,1.7,5,75,150,DBM,
24,UDB107,1000,1,45,1.7,5,75,150,DBM,
24,UDB151,50,1.5,55,1,5,50,150,DBM,
24,UDB152,100,1.5,55,1,5,50,150,DBM,
24,UDB153,200,1.5,55,1,5,50,150,DBM,
24,UDB154,400,1.5,55,1.3,5,50,150,DBM,
24,UDB155,600,1.5,55,1.7,5,75,150,DBM,
24,UDB156,800,1.5,55,1.7,5,75,150,DBM,
24,UDB157,1000,1.5,55,1.7,5,75,150,DBM,
24,UDB201,50,2,60,1,5,50,150,DBM,
24,UDB202,100,2,60,1,5,50,150,DBM,
24,UDB203,200,2,60,1,5,50,150,DBM,
24,UDB204,400,2,60,1.3,5,50,150,DBM,
24,UDB205,600,2,60,1.7,5,75,150,DBM,
24,UDB206,800,2,60,1.7,5,75,150,DBM,
24,UDB207,1000,2,60,1.7,5,75,150,DBM,
24,UDB301,50,3,80,1,5,50,150,DBM,
24,UDB302,100,3,80,1,5,50,150,DBM,
24,UDB303,200,3,80,1,5,50,150,DBM,
24,UDB304,400,3,80,1.3,5,50,150,DBM,
24,UDB305,600,3,80,1.7,5,75,150,DBM,
24,UDB306,800,3,80,1.7,5,75,150,DBM,
24,UDB307,1000,3,80,1.7,5,75,150,DBM,
25,KMB12M,20,1,30,0.55,100,-,150,MBM,
25,KMB13M,30,1,30,0.55,100,-,150,MBM,
25,KMB14M,40,1,30,0.55,100,-,150,MBM,
25,KMB145M,45,1,30,0.55,100,-,150,MBM,
25,KMB15M,50,1,30,0.7,100,-,150,MBM,
25,KMB16M,60,1,30,0.7,100,-,150,MBM,
25,KMB18M,80,1,30,0.85,50,-,150,MBM,
25,KMB110M,100,1,30,0.85,50,-,150,MBM,
25,KMB115M,150,1,30,0.9,50,-,150,MBM,
25,KMB120M,200,1,30,0.9,50,-,150,MBM,
25,KMB125M,250,1,30,0.92,50,-,150,MBM,
25,KMB22M,20,2,50,0.55,100,-,150,MBM,
25,KMB23M,30,2,50,0.55,100,-,150,MBM,
25,KMB24M,40,2,50,0.55,100,-,150,MBM,
25,KMB245M,45,2,50,0.55,100,-,150,MBM,
25,KMB25M,50,2,50,0.7,100,-,150,MBM,
25,KMB26M,60,2,50,0.7,100,-,150,MBM,
25,KMB28M,80,2,50,0.85,50,-,150,MBM,
25,KMB210M,100,2,50,0.85,50,-,150,MBM,
25,KMB215M,150,2,50,0.9,50,-,150,MBM,
25,KMB220M,200,2,50,0.9,50,-,150,MBM,
25,KMB225M,250,2,50,0.92,50,-,150,MBM,
25,KMB32M,20,3,80,0.55,100,-,150,MBM,
25,KMB33M,30,3,80,0.55,100,-,150,MBM,
25,KMB34M,40,3,80,0.55,100,-,150,MBM,
25,KMB345M,45,3,80,0.55,100,-,150,MBM,
25,KMB35M,50,3,80,0.7,100,-,150,MBM,
25,KMB36M,60,3,80,0.7,100,-,150,MBM,
25,KMB38M,80,3,80,0.85,50,-,150,MBM,
25,KMB310M,100,3,80,0.85,50,-,150,MBM,
25,KMB315M,150,3,80,0.9,50,-,150,MBM,
25,KMB320M,200,3,80,0.9,50,-,150,MBM,
25,KMB325M,250,3,80,0.92,50,-,150,MBM,
25,KMB12S,20,1,30,0.55,100,-,150,MBS,
25,KMB13S,30,1,30,0.55,100,-,150,MBS,
25,KMB14S,40,1,30,0.55,100,-,150,MBS,
25,KMB145S,45,1,30,0.55,100,-,150,MBS,
25,KMB15S,50,1,30,0.7,100,-,150,MBS,
25,KMB16S,60,1,30,0.7,100,-,150,MBS,
25,KMB18S,80,1,30,0.85,50,-,150,MBS,
25,KMB110S,100,1,30,0.85,50,-,150,MBS,
25,KMB115S,150,1,30,0.9,50,-,150,MBS,
25,KMB120S,200,1,30,0.9,50,-,150,MBS,
25,KMB125S,250,1,30,0.92,50,-,150,MBS,
25,KMB22S,20,2,50,0.55,100,-,150,MBS,
25,KMB23S,30,2,50,0.55,100,-,150,MBS,
25,KMB24S,40,2,50,0.55,100,-,150,MBS,
25,KMB245S,45,2,50,0.55,100,-,150,MBS,
25,KMB25S,50,2,50,0.7,100,-,150,MBS,
25,KMB26S,60,2,50,0.7,100,-,150,MBS,
25,KMB28S,80,2,50,0.85,50,-,150,MBS,
25,KMB210S,100,2,50,0.85,50,-,150,MBS,
25,KMB215S,150,2,50,0.9,50,-,150,MBS,
25,KMB220S,200,2,50,0.9,50,-,150,MBS,
25,KMB225S,250,2,50,0.92,50,-,150,MBS,
25,KMB32S,20,3,80,0.55,100,-,150,MBS,
25,KMB33S,30,3,80,0.55,100,-,150,MBS,
25,KMB34S,40,3,80,0.55,100,-,150,MBS,
25,KMB345S,45,3,80,0.55,100,-,150,MBS,
25,KMB35S,50,3,80,0.7,100,-,150,MBS,
25,KMB36S,60,3,80,0.7,100,-,150,MBS,
25,KMB38S,80,3,80,0.85,50,-,150,MBS,
25,KMB310S,100,3,80,0.85,50,-,150,MBS,
25,KMB315S,150,3,80,0.9,50,-,150,MBS,
25,KMB320S,200,3,80,0.9,50,-,150,MBS,
25,KMB325S,250,3,80,0.92,50,-,150,MBS,
25,TMB22S,20,2,50,0.45,100,-,150,MBS,
25,TMB24S,40,2,50,0.45,100,-,150,MBS,
25,TMB25S,50,2,50,0.55,100,-,150,MBS,
25,TMB26S,60,2,50,0.55,100,-,150,MBS,
25,TMB28S,80,2,50,0.75,50,-,150,MBS,
25,TMB210S,100,2,50,0.75,50,-,150,MBS,
25,TMB215S,150,2,50,0.85,50,-,150,MBS,
25,TMB220S,200,2,50,0.85,50,-,150,MBS,
25,KMB12F,20,1,30,0.55,100,-,150,MBF,
25,KMB13F,30,1,30,0.55,100,-,150,MBF,
25,KMB14F,40,1,30,0.55,100,-,150,MBF,
25,KMB145F,45,1,30,0.55,100,-,150,MBF,
25,KMB15F,50,1,30,0.7,100,-,150,MBF,
25,KMB16F,60,1,30,0.7,100,-,150,MBF,
25,KMB18F,80,1,30,0.85,50,-,150,MBF,
25,KMB110F,100,1,30,0.85,50,-,150,MBF,
25,KMB115F,150,1,30,0.9,50,-,150,MBF,
25,KMB120F,200,1,30,0.9,50,-,150,MBF,
25,KMB125F,250,1,30,0.92,50,-,150,MBF,
25,KMB22F,20,2,50,0.55,100,-,150,MBF,
25,KMB23F,30,2,50,0.55,100,-,150,MBF,
25,KMB24F,40,2,50,0.55,100,-,150,MBF,
25,KMB245F,45,2,50,0.55,100,-,150,MBF,
25,KMB25F,50,2,50,0.7,100,-,150,MBF,
25,KMB26F,60,2,50,0.7,100,-,150,MBF,
25,KMB28F,80,2,50,0.85,50,-,150,MBF,
25,KMB210F,100,2,50,0.85,50,-,150,MBF,
25,KMB215F,150,2,50,0.9,50,-,150,MBF,
25,KMB220F,200,2,50,0.9,50,-,150,MBF,
25,KMB225F,250,2,50,0.92,50,-,150,MBF,
25,KMB32F,20,3,80,0.55,100,-,150,MBF,
25,KMB33F,30,3,80,0.55,100,-,150,MBF,
25,KMB34F,40,3,80,0.55,100,-,150,MBF,
25,KMB345F,45,3,80,0.55,100,-,150,MBF,
25,KMB35F,50,3,80,0.7,100,-,150,MBF,
25,KMB36F,60,3,80,0.7,100,-,150,MBF,
25,KMB38F,80,3,80,0.85,50,-,150,MBF,
25,KMB310F,100,3,80,0.85,50,-,150,MBF,
25,KMB315F,150,3,80,0.9,50,-,150,MBF,
25,KMB320F,200,3,80,0.9,50,-,150,MBF,
25,KMB325F,250,3,80,0.92,50,-,150,MBF,
25,KABS12,20,1,30,0.5,100,-,150,ABS,
25,KABS13,30,1,30,0.5,100,-,150,ABS,
25,KABS14,40,1,30,0.5,100,-,150,ABS,
25,KABS145,45,1,30,0.5,100,-,150,ABS,
25,KABS15,50,1,30,0.7,100,-,150,ABS,
25,KABS16,60,1,30,0.7,100,-,150,ABS,
25,KABS18,80,1,30,0.85,50,-,150,ABS,
25,KABS110,100,1,30,0.85,50,-,150,ABS,
25,KABS115,150,1,30,0.9,50,-,150,ABS,
25,KABS120,200,1,30,0.9,50,-,150,ABS,
25,KABS125,250,1,30,0.92,50,-,150,ABS,
25,KABS22,20,2,50,0.5,100,-,150,ABS,
25,KABS23,30,2,50,0.5,100,-,150,ABS,
25,KABS24,40,2,50,0.5,100,-,150,ABS,
25,KABS245,45,2,50,0.5,100,-,150,ABS,
25,KABS25,50,2,50,0.7,100,-,150,ABS,
25,KABS26,60,2,50,0.7,100,-,150,ABS,
25,KABS28,80,2,50,0.85,100,-,150,ABS,
25,KABS210,100,2,50,0.85,50,-,150,ABS,
25,KABS215,150,2,50,0.9,50,-,150,ABS,
25,KABS220,200,2,50,0.9,50,-,150,ABS,
25,KABS225,250,2,50,0.92,50,-,150,ABS,
25,KABS32,20,3,80,0.5,100,-,150,ABS,
25,KABS33,30,3,80,0.5,100,-,150,ABS,
25,KABS34,40,3,80,0.5,100,-,150,ABS,
25,KABS345,45,3,80,0.5,100,-,150,ABS,
25,KABS35,50,3,80,0.7,100,-,150,ABS,
25,KABS36,60,3,80,0.7,100,-,150,ABS,
25,KABS38,80,3,80,0.85,50,-,150,ABS,
25,KABS310,100,3,80,0.85,50,-,150,ABS,
25,KABS315,150,3,80,0.9,50,-,150,ABS,
25,KABS320,200,3,80,0.9,50,-,150,ABS,
25,KABS325,250,3,80,0.92,50,-,150,ABS,
25,KABF12,20,2,30,0.5,100,-,150,ABF,
25,KABF13,30,2,30,0.5,100,-,150,ABF,
25,KABF14,40,2,30,0.5,100,-,150,ABF,
25,KABF145,45,2,30,0.5,100,-,150,ABF,
25,KABF15,50,2,30,0.7,100,-,150,ABF,
