category,TYPE,VRRM,IF(AV) ,IFSM,VF,IR ,Trr ,TJ Max.,Package,file_id
25,KABF16,60,2,30,0.7,100,-,150,ABF,
25,KABF18,80,2,30,0.85,50,-,150,ABF,
25,KABF110,100,2,30,0.85,50,-,150,ABF,
25,KABF115,150,2,30,0.9,50,-,150,ABF,
25,KABF120,200,2,30,0.9,50,-,150,ABF,
25,KABF125,250,2,30,0.92,50,-,150,ABF,
25,KABF20,20,2,50,0.5,100,-,150,ABF,
25,KABF30,30,2,50,0.5,100,-,150,ABF,
25,KABF40,40,2,50,0.5,100,-,150,ABF,
25,KABF45,45,2,50,0.5,100,-,150,ABF,
25,KABF50,50,2,50,0.7,100,-,150,ABF,
25,KABF60,60,2,50,0.7,100,-,150,ABF,
25,KABF80,80,2,50,0.85,50,-,150,ABF,
25,KABF100,100,2,50,0.85,50,-,150,ABF,
25,KABF150,150,2,50,0.9,50,-,150,ABF,
25,KABF200,200,2,50,0.9,50,-,150,ABF,
25,KABF250,250,2,50,0.92,50,-,150,ABF,
25,KABF30,20,3,80,0.5,100,-,150,ABF,
25,KABF33,30,3,80,0.5,100,-,150,ABF,
25,KABF34,40,3,80,0.5,100,-,150,ABF,
25,KABF345,45,3,80,0.5,100,-,150,ABF,
25,KABF35,50,3,80,0.7,100,-,150,ABF,
25,KABF36,60,3,80,0.7,100,-,150,ABF,
25,KABF38,80,3,80,0.85,50,-,150,ABF,
25,KABF310,100,3,80,0.85,50,-,150,ABF,
25,KABF315,150,3,80,0.9,50,-,150,ABF,
25,KABF320,200,3,80,0.9,50,-,150,ABF,
25,KABF325,250,3,80,0.92,50,-,150,ABF,
25,KDB22S,20,2,60,0.55,100,-,150,DBS,
25,KDB23S,30,2,60,0.55,100,-,150,DBS,
25,KDB24S,40,2,60,0.55,100,-,150,DBS,
25,KDB245S,45,2,60,0.55,100,-,150,DBS,
25,KDB25S,50,2,60,0.7,100,-,150,DBS,
25,KDB26S,60,2,60,0.7,100,-,150,DBS,
25,KDB28S,80,2,60,0.85,50,-,150,DBS,
25,KDB210S,100,2,60,0.85,50,-,150,DBS,
25,KDB215S,150,2,60,0.9,50,-,150,DBS,
25,KDB220S,200,2,60,0.9,50,-,150,DBS,
25,KDB225S,250,2,60,0.92,50,-,150,DBS,
25,KDB32S,20,3,80,0.55,100,-,150,DBS,
25,KDB33S,30,3,80,0.55,100,-,150,DBS,
25,KDB34S,40,3,80,0.55,100,-,150,DBS,
25,KDB345S,45,3,80,0.55,100,-,150,DBS,
25,KDB35S,50,3,80,0.7,100,-,150,DBS,
25,KDB36S,60,3,80,0.7,100,-,150,DBS,
25,KDB38S,80,3,80,0.85,50,-,150,DBS,
25,KDB310S,100,3,80,0.85,50,-,150,DBS,
25,KDB315S,150,3,80,0.9,50,-,150,DBS,
25,KDB320S,200,3,80,0.9,50,-,150,DBS,
25,KDB325S,250,3,80,0.92,50,-,150,DBS,
25,KDB22,20,2,60,0.55,100,-,150,DBM,
25,KDB23,30,2,60,0.55,100,-,150,DBM,
25,KDB24,40,2,60,0.55,100,-,150,DBM,
25,KDB245,45,2,60,0.55,100,-,150,DBM,
25,KDB25,50,2,60,0.7,100,-,150,DBM,
25,KDB26,60,2,60,0.7,100,-,150,DBM,
25,KDB28,80,2,60,0.85,50,-,150,DBM,
25,KDB210,100,2,60,0.85,50,-,150,DBM,
25,KDB215,150,2,60,0.9,50,-,150,DBM,
25,KDB220,200,2,60,0.9,50,-,150,DBM,
25,KDB225,250,2,60,0.92,50,-,150,DBM,
25,KDB32,20,3,80,0.55,100,-,150,DBM,
25,KDB33,30,3,80,0.55,100,-,150,DBM,
25,KDB34,40,3,80,0.55,100,-,150,DBM,
25,KDB345,45,3,80,0.55,100,-,150,DBM,
25,KDB35,50,3,80,0.7,100,-,150,DBM,
25,KDB36,60,3,80,0.7,100,-,150,DBM,
25,KDB38,80,3,80,0.85,50,-,150,DBM,
25,KDB310,100,3,80,0.85,50,-,150,DBM,
25,KDB315,150,3,80,0.9,50,-,150,DBM,
25,KDB320,200,3,80,0.9,50,-,150,DBM,
25,KDB325,250,3,80,0.92,50,-,150,DBM,
6,1N4001,50,1,30,1,5,-,125,DO-41,404
6,1N4002,100,1,30,1,5,-,125,DO-41,404
6,1N4003,200,1,30,1,5,-,125,DO-41,404
6,1N4004,400,1,30,1,5,-,125,DO-41,404
6,1N4005,600,1,30,1,5,-,125,DO-41,404
6,1N4006,800,1,30,1,5,-,125,DO-41,404
6,1N4007,1000,1,30,1,5,-,125,DO-41,404
6,1N4001G,50,1,30,1,5,-,150,DO-41,405
6,1N4002G,100,1,30,1,5,-,150,DO-41,405
6,1N4003G,200,1,30,1,5,-,150,DO-41,405
6,1N4004G,400,1,30,1,5,-,150,DO-41,405
6,1N4005G,600,1,30,1,5,-,150,DO-41,405
6,1N4006G,800,1,30,1,5,-,150,DO-41,405
6,1N4007G,1000,1,30,1,5,-,150,DO-41,405
6,RL201,50,2,60,1,5,-,125,DO-15,488
6,RL202,100,2,60,1,5,-,125,DO-15,488
6,RL203,200,2,60,1,5,-,125,DO-15,488
6,RL204,400,2,60,1,5,-,125,DO-15,488
6,RL205,600,2,60,1,5,-,125,DO-15,488
6,RL206,800,2,60,1,5,-,125,DO-15,488
6,RL207,1000,2,60,1,5,-,125,DO-15,488
6,RL201G,50,2,60,1,5,-,150,DO-15,487
6,RL202G,100,2,60,1,5,-,150,DO-15,487
6,RL203G,200,2,60,1,5,-,150,DO-15,487
6,RL204G,400,2,60,1,5,-,150,DO-15,487
6,RL205G,600,2,60,1,5,-,150,DO-15,487
6,RL206G,800,2,60,1,5,-,150,DO-15,487
6,RL207G,1000,2,60,1,5,-,150,DO-15,487
6,1N5400,50,3,150,1,5,-,125,DO-201AD,406
6,1N5401,100,3,150,1,5,-,125,DO-201AD,406
6,1N5402,200,3,150,1,5,-,125,DO-201AD,406
6,1N5404,400,3,150,1,5,-,125,DO-201AD,406
6,1N5406,600,3,150,1,5,-,125,DO-201AD,406
6,1N5407,800,3,150,1,5,-,125,DO-201AD,406
6,1N5408,1000,3,150,1,5,-,125,DO-201AD,406
6,1N5400G,50,3,150,1,5,-,150,DO-201AD,407
6,1N5401G,100,3,150,1,5,-,150,DO-201AD,407
6,1N5402G,200,3,150,1,5,-,150,DO-201AD,407
6,1N5404G,400,3,150,1,5,-,150,DO-201AD,407
6,1N5406G,600,3,150,1,5,-,150,DO-201AD,407
6,1N5407G,800,3,150,1,5,-,150,DO-201AD,407
6,1N5408G,1000,3,150,1,5,-,150,DO-201AD,407
6,6A05,50,6,200,1,5,-,125,R-6,410
6,6A1,100,6,200,1,5,-,125,R-6,410
6,6A2,200,6,200,1,5,-,125,R-6,410
6,6A4,400,6,200,1,5,-,125,R-6,410
6,6A6,600,6,200,1,5,-,125,R-6,410
6,6A8,800,6,200,1,5,-,125,R-6,410
6,6A10,1000,6,200,1,5,-,125,R-6,411
6,10A05,50,10,400,1,5,-,125,R-6,411
6,10A1,100,10,400,1,5,-,125,R-6,411
6,10A2,200,10,400,1,5,-,125,R-6,411
6,10A4,400,10,400,1,5,-,125,R-6,411
6,10A6,600,10,400,1,5,-,125,R-6,411
6,10A8,800,10,400,1,5,-,125,R-6,411
6,10A10,1000,10,400,1,5,-,125,R-6,411
6,M1,50,1,30,1,5,-,150,SMA,479
6,M2,100,1,30,1,5,-,150,SMA,479
6,M3,200,1,30,1,5,-,150,SMA,479
6,M4,400,1,30,1,5,-,150,SMA,479
6,M5,600,1,30,1,5,-,150,SMA,479
6,M6,800,1,30,1,5,-,150,SMA,479
6,M7,1000,1,30,1,5,-,150,SMA,479
6,GS1A,50,1,30,1,5,-,150,SMA,455
6,GS1B,100,1,30,1,5,-,150,SMA,455
6,GS1D,200,1,30,1,5,-,150,SMA,455
6,GS1G,400,1,30,1,5,-,150,SMA,455
6,GS1J,600,1,30,1,5,-,150,SMA,455
6,GS1K,800,1,30,1,5,-,150,SMA,455
6,GS1M,1000,1,30,1,5,-,150,SMA,455
6,GS2A,50,2,50,1,5,-,150,SMA,456
6,GS2B,100,2,50,1,5,-,150,SMA,456
6,GS2D,200,2,50,1,5,-,150,SMA,456
6,GS2G,400,2,50,1,5,-,150,SMA,456
6,GS2J,600,2,50,1,5,-,150,SMA,456
6,GS2K,800,2,50,1,5,-,150,SMA,456
6,GS2M,1000,2,50,1,5,-,150,SMA,456
6,S2A,50,2,50,1,5,-,150,SMA,499
6,S2B,100,2,50,1,5,-,150,SMA,499
6,S2D,200,2,50,1,5,-,150,SMA,499
6,S2G,400,2,50,1,5,-,150,SMA,499
6,S2J,600,2,50,1,5,-,150,SMA,499
6,S2K,800,2,50,1,5,-,150,SMA,499
6,S2M,1000,2,50,1,5,-,150,SMA,499
6,S2A,50,2,50,1,5,-,150,SMB,500
6,S2B,100,2,50,1,5,-,150,SMB,500
6,S2D,200,2,50,1,5,-,150,SMB,500
6,S2G,400,2,50,1,5,-,150,SMB,500
6,S2J,600,2,50,1,5,-,150,SMB,500
6,S2K,800,2,50,1,5,-,150,SMB,500
6,S2M,1000,2,50,1,5,-,150,SMB,500
6,S3A,50,3,100,1,5,-,150,SMB,501
6,S3B,100,3,100,1,5,-,150,SMB,501
6,S3D,200,3,100,1,5,-,150,SMB,501
6,S3G,400,3,100,1,5,-,150,SMB,501
6,S3J,600,3,100,1,5,-,150,SMB,501
6,S3K,800,3,100,1,5,-,150,SMB,501
6,S3M,1000,3,100,1,5,-,150,SMB,501
6,A1,50,1,35,1,5,-,150,SOD-123FL,412
6,A2,100,1,35,1,5,-,150,SOD-123FL,412
6,A3,200,1,35,1,5,-,150,SOD-123FL,412
6,A4,400,1,35,1,5,-,150,SOD-123FL,412
6,A5,600,1,35,1,5,-,150,SOD-123FL,412
6,A6,800,1,35,1,5,-,150,SOD-123FL,412
6,A7,1000,1,35,1,5,-,150,SOD-123FL,412
6,S1AF,50,1,30,1.1,5,-,150,SMAF,497
6,S1BF,100,1,30,1.1,5,-,150,SMAF,497
6,S1DF,200,1,30,1.1,5,-,150,SMAF,497
6,S1GF,400,1,30,1.1,5,-,150,SMAF,497
6,S1JF,600,1,30,1.1,5,-,150,SMAF,497
6,S1KF,800,1,30,1.1,5,-,150,SMAF,497
6,S1MF,1000,1,30,1.1,5,-,150,SMAF,497
6,S2AF,50,2,50,1.1,5,-,150,SMAF,498
6,S2BF,100,2,50,1.1,5,-,150,SMAF,498
6,S2DF,200,2,50,1.1,5,-,150,SMAF,498
6,S2GF,400,2,50,1.1,5,-,150,SMAF,498
6,S2JF,600,2,50,1.1,5,-,150,SMAF,498
6,S2KF,800,2,50,1.1,5,-,150,SMAF,498
6,S2MF,1000,2,50,1.1,5,-,150,SMAF,498
7,FR101,50,1,30,1.3,5,150,125,DO-41,431
7,FR102,100,1,30,1.3,5,150,125,DO-41,431
7,FR103,200,1,30,1.3,5,150,125,DO-41,431
7,FR104,400,1,30,1.3,5,150,125,DO-41,431
7,FR105,600,1,30,1.3,5,250,125,DO-41,431
7,FR106,800,1,30,1.3,5,500,125,DO-41,431
7,FR107,1000,1,30,1.3,5,500,125,DO-41,431
7,FR101G,50,1,30,1.3,5,150,150,DO-41,432
7,FR102G,100,1,30,1.3,5,150,150,DO-41,432
7,FR103G,200,1,30,1.3,5,150,150,DO-41,432
7,FR104G,400,1,30,1.3,5,150,150,DO-41,432
7,FR105G,600,1,30,1.3,5,250,150,DO-41,432
7,FR106G,800,1,30,1.3,5,500,150,DO-41,432
7,FR107G,1000,1,30,1.3,5,500,150,DO-41,432
7,FR151,50,1.5,50,1.3,5,150,125,DO-15,433
7,FR152,100,1.5,50,1.3,5,150,125,DO-15,433
7,FR153,200,1.5,50,1.3,5,150,125,DO-15,433
7,FR154,400,1.5,50,1.3,5,150,125,DO-15,433
7,FR155,600,1.5,50,1.3,5,250,125,DO-15,433
7,FR156,800,1.5,50,1.3,5,500,125,DO-15,433
7,FR157,1000,1.5,50,1.3,5,500,125,DO-15,433
7,FR151G,50,1.5,50,1.3,5,150,150,DO-15,434
7,FR152G,100,1.5,50,1.3,5,150,150,DO-15,434
7,FR153G,200,1.5,50,1.3,5,150,150,DO-15,434
7,FR154G,400,1.5,50,1.3,5,150,150,DO-15,434
7,FR155G,600,1.5,50,1.3,5,250,150,DO-15,434
7,FR156G,800,1.5,50,1.3,5,500,150,DO-15,434
7,FR157G,1000,1.5,50,1.3,5,500,150,DO-15,434
7,FR201,50,2,60,1.3,5,150,125,DO-15,435
7,FR202,100,2,60,1.3,5,150,125,DO-15,435
7,FR203,200,2,60,1.3,5,150,125,DO-15,435
7,FR204,400,2,60,1.3,5,150,125,DO-15,435
7,FR205,600,2,60,1.3,5,250,125,DO-15,435
7,FR206,800,2,60,1.3,5,500,125,DO-15,435
7,FR207,1000,2,60,1.3,5,500,125,DO-15,435
7,FR201G,50,2,60,1.3,5,150,150,DO-15,436
7,FR202G,100,2,60,1.3,5,150,150,DO-15,436
7,FR203G,200,2,60,1.3,5,150,150,DO-15,436
7,FR204G,400,2,60,1.3,5,150,150,DO-15,436
7,FR205G,600,2,60,1.3,5,250,150,DO-15,436
7,FR206G,800,2,60,1.3,5,500,150,DO-15,436
7,FR207G,1000,2,60,1.3,5,500,150,DO-15,436
7,FR251,50,2.5,100,1.3,5,150,125,DO-15,437
7,FR252,100,2.5,100,1.3,5,150,125,DO-15,437
7,FR253,200,2.5,100,1.3,5,150,125,DO-15,437
7,FR254,400,2.5,100,1.3,5,150,125,DO-15,437
7,FR255,600,2.5,100,1.3,5,250,125,DO-15,437
7,FR256,800,2.5,100,1.3,5,500,125,DO-15,437
7,FR257,1000,2.5,100,1.3,5,500,125,DO-15,437
7,FR251G,50,2.5,100,1.3,5,150,150,DO-15,438
7,FR252G,100,2.5,100,1.3,5,150,150,DO-15,438
7,FR253G,200,2.5,100,1.3,5,150,150,DO-15,438
7,FR254G,400,2.5,100,1.3,5,150,150,DO-15,438
7,FR255G,600,2.5,100,1.3,5,250,150,DO-15,438
7,FR256G,800,2.5,100,1.3,5,500,150,DO-15,438
7,FR257G,1000,2.5,100,1.3,5,500,150,DO-15,438
7,FR301,50,3,150,1.3,5,150,125,DO-201AD,439
7,FR302,100,3,150,1.3,5,150,125,DO-201AD,439
7,FR303,200,3,150,1.3,5,150,125,DO-201AD,439
7,FR304,400,3,150,1.3,5,150,125,DO-201AD,439
7,FR305,600,3,150,1.3,5,250,125,DO-201AD,439
7,FR306,800,3,150,1.3,5,500,125,DO-201AD,439
7,FR307,1000,3,150,1.3,5,500,125,DO-201AD,439
7,FR301G,50,3,150,1.3,5,150,150,DO-201AD,
7,FR302G,100,3,150,1.3,5,150,150,DO-201AD,
7,FR303G,200,3,150,1.3,5,150,150,DO-201AD,
7,FR304G,400,3,150,1.3,5,150,150,DO-201AD,
7,FR305G,600,3,150,1.3,5,250,150,DO-201AD,
7,FR306G,800,3,150,1.3,5,500,150,DO-201AD,
7,FR307G,1000,3,150,1.3,5,500,150,DO-201AD,
7,RS1A,50,1,30,1.3,5,150,150,SMA,492
7,RS1B,100,1,30,1.3,5,150,150,SMA,492
7,RS1D,200,1,30,1.3,5,150,150,SMA,492
7,RS1G,400,1,30,1.3,5,150,150,SMA,492
7,RS1J,600,1,30,1.3,5,250,150,SMA,492
7,RS1K,800,1,30,1.3,5,500,150,SMA,492
7,RS1M,1000,1,30,1.3,5,500,150,SMA,492
7,RS2A,50,2,50,1.3,5,150,150,SMA,494
7,RS2B,100,2,50,1.3,5,150,150,SMA,494
7,RS2D,200,2,50,1.3,5,150,150,SMA,494
7,RS2G,400,2,50,1.3,5,150,150,SMA,494
7,RS2J,600,2,50,1.3,5,250,150,SMA,494
7,RS2K,800,2,50,1.3,5,500,150,SMA,494
7,RS2M,1000,2,50,1.3,5,500,150,SMA,494
7,RS2A,50,2,50,1.3,5,150,150,SMB,495
7,RS2B,100,2,50,1.3,5,150,150,SMB,495
7,RS2D,200,2,50,1.3,5,150,150,SMB,495
7,RS2G,400,2,50,1.3,5,150,150,SMB,495
7,RS2J,600,2,50,1.3,5,250,150,SMB,495
7,RS2K,800,2,50,1.3,5,500,150,SMB,495
7,RS2M,1000,2,50,1.3,5,500,150,SMB,495
7,RS3A,50,3,100,1.3,5,150,150,SMB,496
7,RS3B,100,3,100,1.3,5,150,150,SMB,496
7,RS3D,200,3,100,1.3,5,150,150,SMB,496
7,RS3G,400,3,100,1.3,5,150,150,SMB,496
7,RS3J,600,3,100,1.3,5,250,150,SMB,496
7,RS3K,800,3,100,1.3,5,500,150,SMB,496
7,RS3M,1000,3,100,1.3,5,500,150,SMB,496
7,F1A,50,1,35,1.3,5,150,150,SOD-123FL,429
7,F1B,100,1,35,1.3,5,150,150,SOD-123FL,429
7,F1D,200,1,35,1.3,5,150,150,SOD-123FL,429
7,F1G,400,1,35,1.3,5,150,150,SOD-123FL,429
7,F1J,600,1,35,1.3,5,250,150,SOD-123FL,429
7,F1K,800,1,35,1.3,5,500,150,SOD-123FL,429
7,F1M,1000,1,35,1.3,5,500,150,SOD-123FL,429
7,F1,50,1,35,1.3,5,150,150,SOD-123FL,430
7,F2,100,1,35,1.3,5,150,150,SOD-123FL,430
7,F3,200,1,35,1.3,5,150,150,SOD-123FL,430
7,F4,400,1,35,1.3,5,150,150,SOD-123FL,430
7,F5,600,1,35,1.3,5,250,150,SOD-123FL,430
7,F6,800,1,35,1.3,5,50,150,SOD-123FL,430
7,F7,1000,1,35,1.3,5,50,150,SOD-123FL,430
7,RS1AF,50,1,30,1.3,5,150,150,SMAF,491
7,RS1BF,100,1,30,1.3,5,150,150,SMAF,491
7,RS1DF,200,1,30,1.3,5,150,150,SMAF,491
7,RS1GF,400,1,30,1.3,5,150,150,SMAF,491
7,RS1JF,600,1,30,1.3,5,250,150,SMAF,491
7,RS1KF,800,1,30,1.3,5,500,150,SMAF,491
7,RS1MF,1000,1,30,1.3,5,500,150,SMAF,491
7,RS2AF,50,2,50,1.3,5,150,150,SMAF,493
7,RS2BF,100,2,50,1.3,5,150,150,SMAF,493
7,RS2DF,200,2,50,1.3,5,150,150,SMAF,493
7,RS2GF,400,2,50,1.3,5,150,150,SMAF,493
7,RS2JF,600,2,50,1.3,5,250,150,SMAF,493
7,RS2KF,800,2,50,1.3,5,500,150,SMAF,493
7,RS2MF,1000,2,50,1.3,5,500,150,SMAF,493
8,SF11,50,1,30,0.95,5,35,125,DO-41,503
8,SF12,100,1,30,0.95,5,35,125,DO-41,503
8,SF13,150,1,30,0.95,5,35,125,DO-41,503
8,SF14,200,1,30,0.95,5,35,125,DO-41,503
8,SF15,300,1,30,1.25,5,35,125,DO-41,503
8,SF16,400,1,30,1.25,5,35,125,DO-41,503
8,SF18,600,1,30,1.7,5,35,125,DO-41,503
8,SF11G,50,1,35,0.95,5,35,150,DO-41,502
8,SF12G,100,1,35,0.95,5,35,150,DO-41,502
8,SF13G,150,1,35,0.95,5,35,150,DO-41,502
8,SF14G,200,1,35,0.95,5,35,150,DO-41,502
8,SF15G,300,1,35,1.25,5,35,150,DO-41,502
8,SF16G,400,1,35,1.25,5,35,150,DO-41,502
8,SF18G,600,1,35,1.7,5,35,150,DO-41,502
8,SF21,50,2,60,0.95,5,35,125,DO-15,505
8,SF22,100,2,60,0.95,5,35,125,DO-15,505
8,SF23,150,2,60,0.95,5,35,125,DO-15,505
8,SF24,200,2,60,0.95,5,35,125,DO-15,505
8,SF25,300,2,60,1.25,5,35,125,DO-15,505
8,SF26,400,2,60,1.25,5,35,125,DO-15,505
8,SF28,600,2,60,1.7,5,35,125,DO-15,505
8,SF21G,50,2,60,0.95,5,35,150,DO-15,504
8,SF22G,100,2,60,0.95,5,35,150,DO-15,504
8,SF23G,150,2,60,0.95,5,35,150,DO-15,504
8,SF24G,200,2,60,0.95,5,35,150,DO-15,504
8,SF25G,300,2,60,1.25,5,35,150,DO-15,504
8,SF26G,400,2,60,1.25,5,35,150,DO-15,504
8,SF28G,600,2,60,1.7,5,35,150,DO-15,504
8,SF31,50,3,150,0.95,5,35,125,DO-201AD,506
8,SF32,100,3,150,0.95,5,35,125,DO-201AD,506
8,SF33,150,3,150,0.95,5,35,125,DO-201AD,506
8,SF34,200,3,150,0.95,5,35,125,DO-201AD,506
8,SF35,300,3,150,1.25,5,35,125,DO-201AD,506
8,SF36,400,3,150,1.25,5,35,125,DO-201AD,506
8,SF38,600,3,150,1.7,5,35,125,DO-201AD,506
8,SF31G,50,3,150,0.95,5,35,150,DO-201AD,
8,SF32G,100,3,150,0.95,5,35,150,DO-201AD,
8,SF33G,150,3,150,0.95,5,35,150,DO-201AD,
8,SF34G,200,3,150,0.95,5,35,150,DO-201AD,
8,SF35G,300,3,150,1.25,5,35,150,DO-201AD,
8,SF36G,400,3,150,1.25,5,35,150,DO-201AD,
8,SF38G,600,3,150,1.7,5,35,150,DO-201AD,
8,SF51,50,5,200,0.95,5,35,125,DO-201AD,508
8,SF52,100,5,200,0.95,5,35,125,DO-201AD,508
8,SF53,150,5,200,0.95,5,35,125,DO-201AD,508
8,SF54,200,5,200,0.95,5,35,125,DO-201AD,508
8,SF55,300,5,200,1.25,5,35,125,DO-201AD,508
8,SF56,400,5,200,1.25,5,35,125,DO-201AD,508
8,SF58,600,5,200,1.7,5,35,125,DO-201AD,508
8,SF51G,50,5,150,0.95,5,35,150,DO-201AD,507
8,SF52G,100,5,150,0.95,5,35,150,DO-201AD,507
8,SF53G,150,5,150,0.95,5,35,150,DO-201AD,507
8,SF54G,200,5,150,0.95,5,35,150,DO-201AD,507
8,SF55G,300,5,150,1.25,5,35,150,DO-201AD,507
8,SF56G,400,5,150,1.25,5,35,150,DO-201AD,507
8,SF58G,600,5,150,1.7,5,35,150,DO-201AD,507
8,ES1A,50,1,30,0.95,5,35,150,SMA,423
8,ES1B,100,1,30,0.95,5,35,150,SMA,423
8,ES1D,200,1,30,0.95,5,35,150,SMA,423
8,ES1G,400,1,30,1.25,5,35,150,SMA,423
8,ES1J,600,1,30,1.7,5,35,150,SMA,423
8,ES2A,50,2,50,0.95,5,35,150,SMA,425
8,ES2B,100,2,50,0.95,5,35,150,SMA,425
8,ES2D,200,2,50,0.95,5,35,150,SMA,425
8,ES2G,400,2,50,1.25,5,35,150,SMA,425
8,ES2J,600,2,50,1.7,5,35,150,SMA,425
8,ES2A,50,2,50,0.95,5,35,150,SMB,426
8,ES2B,100,2,50,0.95,5,35,150,SMB,426
